Subject,Run,Test Type,Mean,Median,Standard Deviation,Minimum,Maximum,Normality
Jul_13,1,1,329.1431999146641,302.0003145050347,83.1072217316377,214.00022286118352,655.5006826425505,No
Jul_13,1,2,360.9437721155388,348.00036240977505,76.67672634042134,266.500277535072,617.5006430690693,No
Jul_13,1,3,325.70442082329373,308.5003212741828,68.82852734812694,216.50022546470203,565.0005883951808,No
Jul_13,1,4,319.97992506584933,294.5003066944792,79.37024098136087,215.0002239025909,611.5006368206249,No
Jul_13,2,1,296.1447528514602,286.0002978425163,55.54039575592984,209.50021817485023,429.5004472844781,No
Jul_13,2,2,305.0411339982939,303.5003160671458,41.46010962078137,224.5002337959612,375.00039052777487,Yes
Jul_13,2,3,277.2556078846771,268.5002796178868,52.784227357820846,212.50022129907242,431.50044936729296,No
Jul_13,2,4,276.92074293246503,266.0002770143683,49.028908885742126,204.5002129678132,465.00048425444083,No

Subject,Run,Heterotopic over homotopic ratio
Jul_13,1,1.070699727652491
Jul_13,2,1.0854892528531717
